x_nose,y_nose,z_nose,x_left_eye_inner,y_left_eye_inner,z_left_eye_inner,x_left_eye,y_left_eye,z_left_eye,x_left_eye_outer,y_left_eye_outer,z_left_eye_outer,x_right_eye_inner,y_right_eye_inner,z_right_eye_inner,x_right_eye,y_right_eye,z_right_eye,x_right_eye_outer,y_right_eye_outer,z_right_eye_outer,x_left_ear,y_left_ear,z_left_ear,x_right_ear,y_right_ear,z_right_ear,x_mouth_left,y_mouth_left,z_mouth_left,x_mouth_right,y_mouth_right,z_mouth_right,x_left_shoulder,y_left_shoulder,z_left_shoulder,x_right_shoulder,y_right_shoulder,z_right_shoulder,x_left_elbow,y_left_elbow,z_left_elbow,x_right_elbow,y_right_elbow,z_right_elbow,x_left_wrist,y_left_wrist,z_left_wrist,x_right_wrist,y_right_wrist,z_right_wrist,x_left_pinky_1,y_left_pinky_1,z_left_pinky_1,x_right_pinky_1,y_right_pinky_1,z_right_pinky_1,x_left_index_1,y_left_index_1,z_left_index_1,x_right_index_1,y_right_index_1,z_right_index_1,x_left_thumb_2,y_left_thumb_2,z_left_thumb_2,x_right_thumb_2,y_right_thumb_2,z_right_thumb_2,x_left_hip,y_left_hip,z_left_hip,x_right_hip,y_right_hip,z_right_hip,x_left_knee,y_left_knee,z_left_knee,x_right_knee,y_right_knee,z_right_knee,x_left_ankle,y_left_ankle,z_left_ankle,x_right_ankle,y_right_ankle,z_right_ankle,x_left_heel,y_left_heel,z_left_heel,x_right_heel,y_right_heel,z_right_heel,x_left_foot_index,y_left_foot_index,z_left_foot_index,x_right_foot_index,y_right_foot_index,z_right_foot_index
323.96583557128906,344.32592153549194,-170.2222442626953,331.7230987548828,333.0776596069336,-159.54221725463867,336.5275573730469,332.27752447128296,-159.64887619018555,340.6388473510742,331.2348961830139,-159.62552070617676,317.73523330688477,333.6932373046875,-153.30904006958008,314.8186683654785,333.81314277648926,-153.48760604858398,311.8990707397461,333.7430191040039,-153.60934257507324,349.6926498413086,332.0642352104187,-81.58797264099121,312.43173599243164,334.53530073165894,-53.62685680389404,334.40906524658203,352.788462638855,-138.58899116516113,318.2515335083008,353.2630205154419,-131.69054985046387,383.5625457763672,380.9049654006958,-55.11366367340088,288.03348541259766,383.14355850219727,12.895139455795288,383.80149841308594,451.09386920928955,-172.16022491455078,260.73883056640625,455.9935140609741,-115.59703826904297,336.5690612792969,388.0382251739502,-303.66703033447266,294.49865341186523,397.6419925689697,-283.52771759033203,322.4916076660156,375.5523920059204,-331.44527435302734,300.63159942626953,379.3788528442383,-314.62011337280273,325.05664825439453,369.2666244506836,-323.17169189453125,304.8677062988281,373.97666931152344,-301.26291275024414,326.7375946044922,375.2933120727539,-301.4058303833008,308.18471908569336,381.8346834182739,-282.53665924072266,375.78155517578125,484.32279109954834,-29.076929092407227,318.7589645385742,487.97016620635986,28.900794982910156,377.7455139160156,498.5871648788452,-301.7512893676758,261.97265625,502.45014667510986,-238.533935546875,374.7190856933594,605.8202505111694,-266.445369720459,296.5769577026367,610.9172201156616,-202.72192001342773,370.2425003051758,619.3205165863037,-267.78369903564453,307.6377487182617,627.2526454925537,-202.7487564086914,377.43770599365234,631.0985898971558,-369.8975372314453,257.5396156311035,632.4817943572998,-295.117130279541
985.2065277099609,287.58288860321045,-107.92407989501953,987.9901123046875,275.4663419723511,-80.91864585876465,990.5895233154297,276.11676692962646,-81.04846954345703,992.4182891845703,276.24364614486694,-80.97563743591309,978.1029510498047,272.04965829849243,-104.0040111541748,974.3031311035156,270.9289240837097,-104.17570114135742,970.1277160644531,269.5423936843872,-104.20339584350586,984.803466796875,277.8796648979187,41.18928909301758,953.8338470458984,271.03591203689575,-64.09988403320312,985.0191497802734,297.5109887123108,-62.73515701293945,972.7053070068359,296.6256022453308,-94.34749603271484,989.8889923095703,350.73030710220337,119.56375122070312,899.9492645263672,339.5650005340576,-113.24319839477539,1031.8812561035156,412.11952686309814,-21.424496173858643,946.9951629638672,404.60041522979736,-236.59446716308594,1017.31201171875,340.70706367492676,-241.2337875366211,988.0757141113281,328.0533456802368,-272.5783920288086,1011.7516326904297,322.723023891449,-268.24865341186523,995.9651184082031,311.47817373275757,-303.0124282836914,1006.9381713867188,322.1529150009155,-251.3557243347168,986.2364196777344,307.999906539917,-300.6631088256836,1005.9613037109375,329.77352142333984,-240.06546020507812,984.9817657470703,316.79856061935425,-272.49319076538086,932.4124908447266,486.5870475769043,87.21037864685059,877.1159362792969,477.8931713104248,-87.32165336608887,1048.3015441894531,494.630970954895,-83.95989418029785,927.0149230957031,485.83019256591797,-393.0860900878906,1011.5457916259766,612.2908973693848,-107.32632637023926,889.6199798583984,621.7309427261353,-380.67455291748047,994.1522979736328,629.7509622573853,-114.76920127868652,878.5708618164062,634.924578666687,-380.41290283203125,1060.8418273925781,638.2242965698242,-210.14867782592773,915.3924560546875,648.4166049957275,-480.52539825439453
328.01475524902344,323.695764541626,-279.17577743530273,334.4490051269531,311.5912985801697,-267.9819107055664,339.15863037109375,310.21817922592163,-268.1240463256836,343.4812545776367,309.4260907173157,-268.12435150146484,321.8040466308594,312.7138137817383,-262.1427917480469,318.2611083984375,312.4306583404541,-262.3772621154785,315.29993057250977,312.37587690353394,-262.50940322875977,352.56866455078125,311.0116195678711,-174.55625534057617,315.4991149902344,313.6728000640869,-147.43670463562012,337.03086853027344,331.80736541748047,-240.43941497802734,322.31151580810547,333.39227199554443,-233.92669677734375,385.76000213623047,361.2448453903198,-142.93516159057617,291.75724029541016,363.62317085266113,-59.18727397918701,387.5627136230469,431.18157863616943,-307.57116317749023,262.4843215942383,433.2902240753174,-237.29644775390625,338.69983673095703,369.13225650787354,-500.41072845458984,296.17029190063477,380.3423881530762,-470.39066314697266,326.4034652709961,355.38039922714233,-544.7017288208008,302.6743698120117,362.9874658584595,-514.3646240234375,327.5673294067383,349.8353934288025,-535.7291793823242,307.61280059814453,355.85034370422363,-500.57918548583984,329.1973876953125,356.6714859008789,-499.77352142333984,309.9905776977539,362.9994821548462,-470.93936920166016,382.4657440185547,473.4019947052002,-36.13866090774536,326.7435836791992,478.5416650772095,35.87977647781372,375.7046127319336,500.4610204696655,-386.1637496948242,265.96731185913086,500.61856269836426,-274.0547561645508,373.42872619628906,607.3198843002319,-266.5237808227539,296.18541717529297,610.4418468475342,-190.6377410888672,370.83003997802734,620.101318359375,-261.39225006103516,307.9484176635742,627.02073097229,-188.36463928222656,375.2986526489258,634.4625091552734,-390.7170104980469,257.6438522338867,632.2913360595703,-312.9426574707031
331.9095230102539,275.4744529724121,-245.36521911621094,337.85423278808594,263.82765769958496,-228.16970825195312,342.71461486816406,263.10389041900635,-228.30678939819336,346.71226501464844,262.6280450820923,-228.29761505126953,327.7925491333008,264.74042415618896,-221.96067810058594,324.0876770019531,264.7204256057739,-222.24477767944336,320.87337493896484,264.578332901001,-222.34624862670898,354.60376739501953,264.17003631591797,-124.81608390808105,321.1581802368164,266.1433696746826,-96.72143936157227,338.86470794677734,284.6556758880615,-204.74750518798828,327.8059387207031,285.76106786727905,-198.07538986206055,388.37242126464844,320.8007597923279,-107.37329483032227,295.3879928588867,320.95184326171875,-26.538565158843994,392.6799774169922,383.62425327301025,-302.41479873657227,267.7253723144531,381.9617986679077,-234.21627044677734,344.21043395996094,326.38456106185913,-499.24808502197266,305.87162017822266,328.49786281585693,-481.0277557373047,332.8171920776367,311.60123348236084,-545.6879806518555,310.23386001586914,313.4377098083496,-527.1637725830078,333.9417266845703,306.4861536026001,-529.1594696044922,317.52330780029297,309.4614315032959,-506.4017105102539,335.23094177246094,314.04850244522095,-496.23680114746094,318.7357711791992,316.1277508735657,-479.28333282470703,385.35449981689453,439.9680233001709,-30.80214023590088,328.62648010253906,444.7578477859497,30.493526458740234,373.00201416015625,494.9000930786133,-403.5006332397461,275.32297134399414,496.5313911437988,-314.10816192626953,376.4775085449219,605.367751121521,-215.11859893798828,297.746524810791,608.1857442855835,-197.99192428588867,378.3954620361328,616.3276433944702,-204.13341522216797,310.0872230529785,624.6240377426147,-193.64591598510742,373.870849609375,634.4180488586426,-346.0263442993164,259.71607208251953,629.9944639205933,-344.87884521484375
337.58487701416016,223.17822217941284,-196.1389923095703,343.34972381591797,210.29102325439453,-179.49560165405273,347.4783706665039,209.97392177581787,-179.67737197875977,352.12223052978516,209.8023247718811,-179.6552276611328,334.28253173828125,210.79137325286865,-170.16416549682617,330.92254638671875,210.8361554145813,-170.4186248779297,327.80399322509766,210.92333793640137,-170.54277420043945,361.4973831176758,213.61709117889404,-82.40761756896973,328.2351303100586,213.36747407913208,-39.914443492889404,344.68170166015625,232.53835916519165,-158.22443962097168,334.24137115478516,232.8444528579712,-147.67677307128906,394.921875,269.18460845947266,-74.63879585266113,304.00562286376953,271.0896849632263,32.55458354949951,400.15270233154297,330.2670693397522,-255.00930786132812,274.2388916015625,329.6803307533264,-158.42303276062012,349.3091583251953,269.73514795303345,-429.35840606689453,315.18041610717773,274.9521732330322,-399.5242691040039,337.5928497314453,254.45039749145508,-473.10840606689453,322.02014923095703,258.35075855255127,-445.64964294433594,339.7229766845703,251.23213291168213,-458.6871337890625,326.25926971435547,255.55315017700195,-426.74232482910156,341.5383529663086,258.09433937072754,-426.2040328979492,326.6188430786133,262.3203206062317,-399.3802261352539,388.55846405029297,406.50306701660156,-35.72909116744995,331.78619384765625,408.67608547210693,35.51522493362427,378.6463928222656,497.2336149215698,-286.40262603759766,289.81327056884766,488.01733016967773,-215.66343307495117,379.5146179199219,607.0324802398682,-154.2216682434082,297.4030113220215,609.1323280334473,-149.7507667541504,378.8979721069336,618.0976438522339,-148.80769729614258,308.67801666259766,628.5578727722168,-149.69799995422363,376.5874481201172,636.6779708862305,-286.37542724609375,257.73080825805664,631.0329723358154,-290.88647842407227
984.6299743652344,294.90853786468506,-60.36740779876709,988.2908630371094,282.2444558143616,-34.112396240234375,990.6456756591797,282.52593755722046,-34.22627925872803,993.0140686035156,282.48815059661865,-34.15735960006714,977.5004577636719,279.2918801307678,-56.85366630554199,973.0695343017578,278.3097839355469,-57.02859878540039,969.2086029052734,277.5200128555298,-57.04450607299805,986.2828826904297,285.6688642501831,82.63152122497559,954.0753936767578,278.24641942977905,-20.568664073944092,985.5265045166016,304.306697845459,-16.994460821151733,971.9664001464844,303.73648166656494,-47.98121929168701,991.1636352539062,359.402596950531,157.95907974243164,902.9450988769531,342.85982608795166,-73.92958641052246,1030.083236694336,419.42084312438965,11.245383024215698,945.8742523193359,411.2989854812622,-194.03003692626953,1018.1976318359375,345.0239825248718,-224.1680145263672,991.3822937011719,337.38000869750977,-243.13613891601562,1012.6190185546875,328.6359214782715,-254.00619506835938,999.0287780761719,321.00834131240845,-274.4283103942871,1007.7251434326172,325.6581115722656,-242.23697662353516,989.5349884033203,315.9636640548706,-268.9711570739746,1006.2676239013672,333.47445487976074,-225.68607330322266,988.4784698486328,324.4134593009949,-242.4305534362793,932.3642730712891,486.19338512420654,89.86825942993164,879.1750335693359,480.69605827331543,-89.9715518951416,1047.5382232666016,492.7808475494385,-75.16840934753418,926.7252349853516,486.9057369232178,-375.20450592041016,1008.8569641113281,610.4474687576294,-101.70734405517578,889.2436218261719,619.5709276199341,-397.51598358154297,992.7861022949219,629.3336963653564,-109.72959518432617,878.4819793701172,634.6471738815308,-401.6206741333008,1057.864761352539,635.7081699371338,-207.91229248046875,913.3412933349609,647.2641134262085,-514.3804931640625
331.1083221435547,221.0356307029724,-167.1588897705078,337.1337127685547,209.96716260910034,-148.92450332641602,341.03065490722656,209.71977710723877,-149.09817695617676,345.00232696533203,209.54365253448486,-149.08523559570312,327.7685546875,210.6285309791565,-140.06678581237793,325.05443572998047,210.61235189437866,-140.32819747924805,322.85343170166016,210.5586862564087,-140.4254913330078,355.5409240722656,212.6171636581421,-50.07979869842529,325.3775405883789,213.37854623794556,-9.18419063091278,338.73329162597656,232.11373329162598,-128.88498306274414,328.38085174560547,232.3647665977478,-118.78744125366211,388.9565658569336,272.4999475479126,-50.12655735015869,300.13919830322266,276.15543365478516,53.8901948928833,395.4739761352539,334.478759765625,-238.50238800048828,269.4448471069336,337.3157000541687,-151.5500831604004,343.8764953613281,275.36853790283203,-415.96534729003906,308.35994720458984,281.0919427871704,-394.05174255371094,331.74957275390625,260.7355856895447,-459.50592041015625,315.2298355102539,263.8913655281067,-438.54225158691406,332.71339416503906,257.02227115631104,-442.13462829589844,319.4325637817383,260.53173780441284,-418.64803314208984,334.84973907470703,262.81792402267456,-411.9342041015625,320.0850296020508,267.4045658111572,-393.44554901123047,382.8672409057617,415.48829555511475,-34.827513694763184,325.7490921020508,418.84363174438477,34.585068225860596,378.45619201660156,495.80650806427,-370.6899642944336,276.31927490234375,491.0385274887085,-268.5426712036133,374.3532180786133,601.7051839828491,-181.7938995361328,290.0492286682129,609.0691995620728,-155.71667671203613,371.1276626586914,612.4844455718994,-170.30685424804688,299.8577308654785,627.5891876220703,-150.90856552124023,378.1231689453125,634.3818283081055,-307.70809173583984,252.4430274963379,632.8674745559692,-294.83713150024414
325.1910400390625,268.2831072807312,-265.2900695800781,332.46063232421875,257.24326372146606,-246.17801666259766,337.0117950439453,256.65334939956665,-246.34538650512695,341.2378692626953,256.5745139122009,-246.35021209716797,321.8498229980469,258.34691762924194,-238.75385284423828,318.46887588500977,258.60284328460693,-239.0323829650879,315.64823150634766,258.7891173362732,-239.14325714111328,350.18104553222656,260.77468156814575,-137.93943405151367,315.56283950805664,262.4581217765808,-103.94834518432617,333.30467224121094,279.3370270729065,-223.3599090576172,321.3776397705078,279.0417265892029,-215.01237869262695,383.49292755126953,322.5761032104492,-119.65742111206055,290.5704116821289,326.32428646087646,-25.889241695404053,390.95062255859375,393.8642406463623,-309.95386123657227,264.061336517334,395.32971382141113,-242.2195053100586,338.80725860595703,335.70626735687256,-510.53977966308594,298.9302635192871,343.37682723999023,-508.74088287353516,322.71900177001953,323.2533931732178,-559.580192565918,305.01453399658203,328.5619568824768,-558.2597732543945,324.4178009033203,317.0974659919739,-544.0721893310547,311.0159683227539,321.29947900772095,-539.9987030029297,328.0802536010742,322.60180950164795,-507.8342056274414,311.32959365844727,327.05968379974365,-508.5601806640625,382.2060775756836,448.60726833343506,-37.99328565597534,326.2261962890625,453.9749050140381,37.64331102371216,373.5343551635742,495.93533992767334,-459.93194580078125,265.40454864501953,502.52413272857666,-328.03096771240234,375.5834197998047,607.4260139465332,-275.1881790161133,287.68688201904297,610.4382848739624,-177.69268035888672,374.5214080810547,616.4489221572876,-265.29041290283203,301.86697006225586,626.4241218566895,-170.2865219116211,373.4495544433594,633.4976005554199,-422.2303009033203,248.82091522216797,632.0289516448975,-323.4103012084961
321.0496139526367,310.3470754623413,-293.984432220459,328.5750961303711,298.71015071868896,-280.7709312438965,333.4071731567383,298.45720767974854,-280.9198570251465,336.8639373779297,298.54578495025635,-280.93021392822266,316.8570327758789,299.3397617340088,-272.33850479125977,313.28136444091797,299.43687915802,-272.59939193725586,310.5619430541992,299.54901695251465,-272.7433395385742,347.3963928222656,302.4609088897705,-187.04713821411133,309.9053382873535,303.2864284515381,-148.10153007507324,329.99664306640625,321.5019750595093,-256.4491653442383,315.9677505493164,321.47212743759155,-246.52978897094727,380.77747344970703,361.419939994812,-161.19583129882812,286.3490295410156,364.58829402923584,-55.626444816589355,385.1358413696289,441.31389141082764,-327.55420684814453,257.05347061157227,440.18006801605225,-233.3380126953125,332.30186462402344,388.6538028717041,-528.8619995117188,291.9271469116211,401.43206119537354,-490.8182144165039,313.033504486084,377.55937099456787,-576.6944122314453,293.1451988220215,386.900839805603,-539.0079879760742,316.130428314209,366.5230464935303,-568.0692672729492,299.73108291625977,375.08246898651123,-527.7760696411133,320.308837890625,370.7693910598755,-528.221549987793,302.6930618286133,381.9647169113159,-492.879638671875,378.8998031616211,474.5602798461914,-42.766785621643066,322.27123260498047,480.95839977264404,42.47182369232178,372.02301025390625,500.6220817565918,-423.25645446777344,259.41471099853516,502.7903366088867,-310.05565643310547,374.50401306152344,608.4756374359131,-274.97467041015625,290.4581642150879,612.5282621383667,-204.2067527770996,374.61669921875,621.0530948638916,-267.7654457092285,301.15840911865234,627.7844095230103,-200.42325973510742,374.78015899658203,634.2535972595215,-409.1780090332031,251.64955139160156,633.5899543762207,-337.52079010009766
317.1200180053711,332.431161403656,-237.73090362548828,326.8415069580078,320.5314230918884,-226.5737533569336,331.1368179321289,320.1188135147095,-226.71716690063477,335.00885009765625,319.7285842895508,-226.71281814575195,313.73729705810547,321.5681505203247,-218.61146926879883,310.5258560180664,321.41013622283936,-218.81072998046875,307.4729347229004,321.0866618156433,-218.94094467163086,345.79132080078125,322.77480125427246,-143.20283889770508,306.9290542602539,323.22991847991943,-107.12362289428711,327.68314361572266,342.91675329208374,-203.94058227539062,313.35241317749023,342.60063886642456,-194.82393264770508,379.66495513916016,378.0504083633423,-110.00661849975586,284.20862197875977,381.74996852874756,-20.826339721679688,385.7492446899414,459.9310827255249,-225.2708625793457,257.9603958129883,460.3625535964966,-138.62195014953613,331.73675537109375,415.0045108795166,-378.2715606689453,286.37939453125,429.2455816268921,-328.8594055175781,312.3207473754883,409.5194149017334,-414.41810607910156,291.2775230407715,418.47365856170654,-365.64075469970703,316.3437271118164,394.23009395599365,-408.1932830810547,297.54207611083984,402.6706838607788,-357.5897216796875,320.02079010009766,396.65528297424316,-377.0738220214844,295.36890029907227,410.3403854370117,-330.37654876708984,370.6261444091797,483.8799476623535,-35.248169898986816,317.47900009155273,490.1719379425049,35.036137104034424,372.56946563720703,503.93484592437744,-341.8146514892578,257.4148178100586,506.2724447250366,-252.72218704223633,372.62062072753906,609.1097545623779,-252.52801895141602,289.54235076904297,612.8675079345703,-180.93730926513672,371.3090515136719,622.1844291687012,-249.32680130004883,300.117130279541,628.3618354797363,-178.5214614868164,376.9427490234375,632.4957418441772,-367.17464447021484,250.57966232299805,631.9900703430176,-288.10293197631836
318.1730270385742,332.90250062942505,-228.71307373046875,328.46153259277344,321.8926763534546,-216.54050827026367,333.14083099365234,321.55574798583984,-216.6815185546875,337.1001434326172,321.33254528045654,-216.67291641235352,315.115909576416,322.7926540374756,-208.65358352661133,312.05373764038086,322.47892141342163,-208.85154724121094,308.80245208740234,321.9869613647461,-208.9779281616211,348.0298614501953,325.35950660705566,-130.6440544128418,308.66037368774414,324.26355600357056,-94.8824691772461,328.1732177734375,344.3627858161926,-194.10985946655273,314.28844451904297,343.151478767395,-185.08331298828125,380.1555633544922,381.32935523986816,-94.57461357116699,283.52697372436523,383.8780975341797,-13.070987462997437,387.03758239746094,462.01350688934326,-215.16115188598633,258.4132766723633,462.905330657959,-135.69482803344727,334.327392578125,417.19285011291504,-384.9634552001953,288.29315185546875,429.3164348602295,-337.2795867919922,316.35583877563477,410.13525009155273,-423.6375427246094,292.3333168029785,416.61975860595703,-376.8136215209961,319.778995513916,395.9341335296631,-416.90391540527344,299.67782974243164,401.1237573623657,-368.66870880126953,322.6080322265625,399.27281856536865,-383.93917083740234,296.16031646728516,409.91294860839844,-338.93516540527344,368.09749603271484,487.2294044494629,-31.02139949798584,314.12057876586914,492.9710054397583,30.796709060668945,372.48241424560547,506.1076068878174,-359.62825775146484,255.7810401916504,509.4128179550171,-282.9426956176758,371.5217590332031,608.1151914596558,-230.26796340942383,287.98145294189453,612.8112030029297,-174.4041633605957,369.10186767578125,620.8111381530762,-223.09892654418945,299.5760726928711,627.9846096038818,-168.30755233764648,374.58988189697266,634.647045135498,-345.05908966064453,250.98379135131836,634.5298004150391,-284.6514320373535
323.6030578613281,321.49680376052856,-292.85364151000977,331.10435485839844,309.8249888420105,-278.9003562927246,336.18892669677734,309.4742202758789,-279.05269622802734,339.9631881713867,309.4901204109192,-279.05847549438477,319.3104553222656,310.43816328048706,-272.85144805908203,316.14532470703125,310.28746604919434,-273.08019638061523,313.4672164916992,310.12134075164795,-273.2086181640625,350.5414581298828,312.5930070877075,-181.6244888305664,312.51184463500977,312.3867130279541,-153.76562118530273,332.90149688720703,331.3507676124573,-253.60660552978516,319.5420455932617,331.0696506500244,-246.97410583496094,382.3871612548828,368.8451099395752,-153.24129104614258,287.1255111694336,371.656494140625,-56.269822120666504,389.84615325927734,453.1209325790405,-298.13350677490234,261.97216033935547,447.79046058654785,-216.31006240844727,336.42459869384766,403.38114738464355,-483.05259704589844,293.4208297729492,413.9314126968384,-446.05628967285156,316.18167877197266,396.63957595825195,-526.9086837768555,299.04712677001953,402.3363733291626,-489.35813903808594,322.2758483886719,381.4548397064209,-517.5042724609375,307.01269149780273,385.4633045196533,-477.07481384277344,325.7471466064453,384.3657445907593,-481.3648223876953,309.35794830322266,390.37869930267334,-446.7890930175781,376.4657211303711,478.9464855194092,-40.25611877441406,320.3986358642578,484.4203805923462,39.99227523803711,370.4909896850586,505.3122138977051,-416.1948776245117,260.25333404541016,506.07739448547363,-293.6211585998535,371.90635681152344,605.5803966522217,-231.35805130004883,288.78536224365234,614.3549966812134,-159.82782363891602,371.08421325683594,617.5115919113159,-218.92995834350586,302.64713287353516,628.8581943511963,-152.07586288452148,368.09722900390625,632.1431922912598,-344.2390441894531,251.16802215576172,633.3424186706543,-276.38126373291016
326.48681640625,283.3414578437805,-310.38915634155273,333.7871551513672,271.20495557785034,-293.81805419921875,338.79764556884766,271.00374698638916,-293.9858627319336,342.7273178100586,271.1500024795532,-293.98916244506836,323.24108123779297,272.09229469299316,-285.1949691772461,320.07118225097656,272.27981328964233,-285.47460556030273,317.2951126098633,272.22760677337646,-285.60184478759766,351.4385986328125,274.4046378135681,-184.97087478637695,317.179012298584,274.98538970947266,-145.80866813659668,334.6735382080078,294.3997120857239,-267.06600189208984,323.3298110961914,293.01247358322144,-257.26831436157227,385.7003402709961,336.09012365341187,-154.09268379211426,290.7051658630371,337.0428228378296,-44.48824882507324,389.83516693115234,414.60981845855713,-327.24803924560547,265.6455421447754,407.84168243408203,-232.4794578552246,338.18138122558594,364.78527545928955,-545.6581878662109,299.7190284729004,371.9015407562256,-513.5945892333984,320.6314468383789,354.380578994751,-598.7432098388672,301.71199798583984,359.9288034439087,-566.336555480957,323.37154388427734,343.9367437362671,-589.826774597168,306.6642379760742,351.0080337524414,-556.6294479370117,327.05711364746094,347.49504804611206,-545.3310394287109,309.72681045532227,355.44037342071533,-516.9624710083008,379.3782424926758,454.8655700683594,-41.689372062683105,322.01934814453125,458.982310295105,41.36641025543213,370.16529083251953,494.31597232818604,-475.0007629394531,264.9326515197754,499.42723274230957,-350.20225524902344,376.09752655029297,609.1126298904419,-293.33736419677734,287.2074890136719,614.134840965271,-202.8767204284668,377.00469970703125,619.0072774887085,-283.8453674316406,300.8407974243164,629.5837211608887,-196.06027603149414,374.97440338134766,634.683780670166,-444.78721618652344,249.71450805664062,631.790943145752,-353.3522033691406
328.29959869384766,232.8066873550415,-249.97188568115234,335.5354690551758,221.20978116989136,-231.49349212646484,340.20885467529297,221.03945016860962,-231.67444229125977,345.1333999633789,221.21233463287354,-231.6604232788086,326.1159896850586,221.79868698120117,-220.35171508789062,323.6372375488281,221.76010608673096,-220.64807891845703,321.76647186279297,221.5042018890381,-220.75817108154297,356.2264633178711,226.52793645858765,-124.62902069091797,323.28125,225.61115741729736,-74.33974266052246,337.8900146484375,243.59534740447998,-208.4559440612793,325.56060791015625,241.3763666152954,-195.69395065307617,388.4640121459961,290.9847021102905,-109.03446197509766,295.8245849609375,288.8397288322449,15.373345613479614,395.9904098510742,363.4812927246094,-285.54346084594727,267.3465919494629,358.974130153656,-169.7505760192871,342.5651168823242,313.12507152557373,-486.4799118041992,300.8462142944336,320.0027060508728,-439.8527145385742,327.71636962890625,300.80963373184204,-536.6767501831055,304.2233657836914,306.132230758667,-490.05645751953125,330.04955291748047,293.2073736190796,-523.736572265625,310.1214027404785,298.5782718658447,-477.93827056884766,331.9342041015625,297.9215383529663,-484.1535186767578,312.85974502563477,303.2985734939575,-442.7009963989258,380.72532653808594,420.1782989501953,-41.9561767578125,324.1667938232422,423.752760887146,41.66555404663086,375.78834533691406,491.67702198028564,-417.5694274902344,274.92664337158203,491.07861042022705,-310.95605850219727,375.07266998291016,603.7310886383057,-215.42625427246094,291.87984466552734,610.5796051025391,-170.6432342529297,376.4857864379883,613.0620861053467,-203.70698928833008,303.8450050354004,626.5930366516113,-163.96406173706055,370.90579986572266,634.4634962081909,-363.8148880004883,252.21282958984375,633.4971714019775,-324.5859146118164
985.567626953125,294.185950756073,-108.0831241607666,988.4234619140625,280.9859848022461,-82.02183723449707,990.7571411132812,281.37346744537354,-82.1494197845459,992.8434753417969,281.6666007041931,-82.07283020019531,978.6710357666016,278.03319454193115,-104.22971725463867,974.0898132324219,276.40653133392334,-104.40296173095703,970.3536224365234,275.4947304725647,-104.4230842590332,985.51513671875,283.2108664512634,39.5665979385376,955.1577758789062,276.3933992385864,-61.70743942260742,986.275634765625,302.9823088645935,-62.582831382751465,973.3361053466797,302.26813316345215,-93.04859161376953,990.0315856933594,355.9561085700989,121.29093170166016,900.5221557617188,341.538827419281,-101.27250671386719,1032.1540832519531,418.5251998901367,-17.48244881629944,946.0820007324219,410.10748386383057,-202.76281356811523,1019.7046661376953,345.7421278953552,-250.94120025634766,990.3517150878906,333.3699131011963,-236.35578155517578,1013.4447479248047,327.88232803344727,-281.17895126342773,998.2485961914062,316.3067078590393,-266.2835693359375,1008.1948852539062,327.08324432373047,-267.72607803344727,989.28466796875,313.31119537353516,-264.75107192993164,1007.3294067382812,334.7539973258972,-251.50991439819336,988.0719757080078,321.3116455078125,-236.50007247924805,931.002197265625,487.5227737426758,85.54280281066895,875.0701141357422,480.86716175079346,-85.6409740447998,1045.9150695800781,492.00068950653076,-72.13620662689209,924.6734619140625,483.5785102844238,-373.54869842529297,1009.8446655273438,609.6823310852051,-78.77646446228027,889.6713256835938,618.7889242172241,-362.65186309814453,993.2829284667969,628.0456352233887,-84.20727729797363,879.4133758544922,632.75559425354,-362.55470275878906,1058.0744934082031,637.8744077682495,-176.44500732421875,913.1385803222656,649.117841720581,-464.69749450683594
327.04627990722656,213.8299298286438,-175.98968505859375,335.3715515136719,202.68277645111084,-156.6893196105957,339.68372344970703,203.0040192604065,-156.88203811645508,343.90480041503906,203.526771068573,-156.87350273132324,324.2604446411133,203.12227249145508,-148.05543899536133,321.1492919921875,203.28292608261108,-148.30894470214844,319.08483505249023,203.41413974761963,-148.4167194366455,352.79048919677734,210.1043200492859,-55.1667594909668,320.0038528442383,207.4102020263672,-15.348062515258789,335.49694061279297,226.6821312904358,-137.00016975402832,323.6222839355469,225.32469749450684,-127.30185508728027,383.51402282714844,271.93041801452637,-54.60387706756592,291.6459274291992,274.16755199432373,48.81329536437988,389.15699005126953,336.79110288619995,-242.09434509277344,265.6837463378906,340.2227210998535,-155.5977439880371,338.71822357177734,277.31268882751465,-430.8273696899414,299.8732376098633,290.4753828048706,-405.4943084716797,326.0489273071289,262.329740524292,-477.403564453125,307.43993759155273,272.949378490448,-452.92972564697266,327.77225494384766,257.2512888908386,-461.16886138916016,311.41199111938477,266.53342723846436,-434.80587005615234,329.4017028808594,264.2149043083191,-427.50518798828125,310.61193466186523,273.8334560394287,-405.9783935546875,377.1402359008789,415.77775955200195,-33.53717803955078,317.70166397094727,419.08241271972656,33.30296277999878,378.5143280029297,497.15035915374756,-360.2457809448242,269.4172668457031,496.9988679885864,-250.9220314025879,377.84149169921875,603.3965635299683,-155.48158645629883,291.66881561279297,610.5264759063721,-100.3239631652832,374.8181915283203,613.7951231002808,-142.27724075317383,301.2736511230469,629.7880840301514,-91.34081840515137,379.30301666259766,636.452751159668,-279.8506546020508,248.5651969909668,632.4766445159912,-229.23301696777344
